run_id,map,effective_map,demand,demand_vehicles,demand_start_time,demand_end_time,population_set,pop_seed,scenario,controller,flags,driver_profile,population_file,status,wall_seconds,log_file,vehicles_count,mean_wait_s,p95_wait_s,mean_travel_s,p95_travel_s,mean_time_loss_s,mean_speed_mps,mean_co2_g,mean_fuel_g,planned_trips,completed_trips,unfinished_trips,censoring_rate,mp_switch_margin_count,mp_switch_max_green_count,mp_nmin_hold_step_count,mp_spillback_block_event_count,mp_spillback_release_event_count,mp_spillback_block_step_count,mp_platoon_extend_step_count,mp_fairness_positive_bonus_count,mp_fairness_bonus_sum,mp_super_mode_switch_count,mp_super_program0_to_mp_count,mp_super_mp_to_program0_count,mp_super_program0_step_count,mp_super_base_step_count,mp_super_lta_step_count,mp_super_nmin_step_count,mp_super_fair_step_count,mp_super_platoon_step_count,mp_super_safe_step_count,mp_super_load_sum,mp_super_imbalance_sum,mp_super_wait_imbalance_sum,mp_super_burstiness_sum,mp_super_platoon_sum,mp_super_downstream_sum
bologna__peak__medium__seed2__fixed_tuned,bologna,bologna,medium,3000,0.0,3600.0,peak,2,fixed_tuned,fixed,--fixed-program-id 0 --fixed-main-green-seconds 30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_medium_seed2.yaml,ok,1752.857,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__medium__seed2__fixed_tuned/vehicle_metrics.csv,3000,1766.823,6496.2,2360.827667,7670.05,2147.728113,3.68375,-10237511.032788,-10240835.346658,3000,3000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__medium__seed2__mp_super_no_safe,bologna,bologna,medium,3000,0.0,3600.0,peak,2,mp_super_no_safe,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30 --super-disable-safe,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_medium_seed2.yaml,ok,7181.352,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__medium__seed2__mp_super_no_safe/vehicle_metrics.csv,3000,1109.008333,3526.5,1728.452,4866.5,1520.442107,4.629119,-4374151.850294,-4376758.417129,3000,3000,0,0.0,1594.0,0.0,0.0,0.0,0.0,0.0,4.0,257.0,555.295696,3135.0,935.0,935.0,1463883.0,8522.0,24236.0,11962.0,1403.0,42.0,0.0,54638.123237,161674.764992,132269.980984,14506.027285,7823.0,50445.241003
bologna__balanced__medium__seed3__mp_program0,bologna,bologna,medium,3000,0.0,3600.0,balanced,3,mp_program0,mp,--program0-hybrid --program0-load-ref 3.5 --program0-enter-mp-load 0.60 --program0-exit-fixed-load 0.40 --program0-mode-streak 4,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed3.yaml,ok,1697.95,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed3__mp_program0/vehicle_metrics.csv,3000,425.440667,2026.4,743.086667,2511.55,565.4834,7.137498,-5099004.195288,-5100347.626762,3000,3000,0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed3__mp_base,bologna,bologna,medium,3000,0.0,3600.0,balanced,3,mp_base,mp,,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed3.yaml,ok,2440.383,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed3__mp_base/vehicle_metrics.csv,3000,740.637333,2687.95,1063.251667,3335.0,881.400113,7.225496,-9961231.646417,-9962839.712546,3000,3000,0,0.0,5596.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed3__mp_super,bologna,bologna,medium,3000,0.0,3600.0,balanced,3,mp_super,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed3.yaml,ok,3771.286,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed3__mp_super/vehicle_metrics.csv,3000,271.693,703.1,579.407667,1247.0,405.23248,7.733206,-1196549.335838,-1197731.296017,3000,3000,0,0.0,530.0,0.0,0.0,2.0,1.0,531.0,0.0,262.0,541.51577,968.0,419.0,419.0,943216.0,1205.0,5226.0,76.0,1638.0,8.0,761.0,22134.002139,127947.323774,115979.717954,12818.410125,6590.0,22270.991734
bologna__balanced__medium__seed3__mp_lta_g060_sf050,bologna,bologna,medium,3000,0.0,3600.0,balanced,3,mp_lta_g060_sf050,mp,--lost-time-aware --lost-time-sat-flow 0.50 --lost-time-gain 0.60,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed3.yaml,ok,2349.664,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed3__mp_lta_g060_sf050/vehicle_metrics.csv,3000,686.006,2844.6,1001.409667,3420.4,819.625803,7.01303,-9897621.369254,-9899162.875797,3000,3000,0,0.0,3043.0,2375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed3__mp_nmin_a120_f4,bologna,bologna,medium,3000,0.0,3600.0,balanced,3,mp_nmin_a120_f4,mp,--nmin-dynamic --lost-time-sat-flow 0.50 --nmin-alpha 1.20 --nmin-floor 4 --nmin-min-green 4.0 --nmin-demand-gain 0.40 --nmin-empty-release-seconds 1.5,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed3.yaml,ok,2513.95,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed3__mp_nmin_a120_f4/vehicle_metrics.csv,3000,839.885667,3140.3,1169.159,3699.5,986.18946,6.937222,-11302892.519256,-11304607.799931,3000,3000,0,0.0,6252.0,1282.0,11395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed3__mp_fair_mu5_w20,bologna,bologna,medium,3000,0.0,3600.0,balanced,3,mp_fair_mu5_w20,mp,--fairness --fairness-mu 5.0 --fairness-w-half 20.0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed3.yaml,ok,2207.429,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed3__mp_fair_mu5_w20/vehicle_metrics.csv,3000,698.133667,2472.15,1023.205667,3066.15,843.876213,7.051554,-7127678.098757,-7129251.593436,3000,3000,0,0.0,6398.0,1180.0,0.0,0.0,0.0,0.0,0.0,28024.0,83691.783782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed3__mp_spillback_on90_off80,bologna,bologna,medium,3000,0.0,3600.0,balanced,3,mp_spillback_on90_off80,mp,--spillback --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed3.yaml,ok,4662.614,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed3__mp_spillback_on90_off80/vehicle_metrics.csv,3000,825.097667,3192.05,1153.401667,3825.4,971.539557,7.07704,-10044487.820532,-10046189.077697,3000,3000,0,0.0,5655.0,1274.0,0.0,70.0,70.0,7891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed3__mp_platoon_x2,bologna,bologna,medium,3000,0.0,3600.0,balanced,3,mp_platoon_x2,mp,--platoon-extension --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed3.yaml,ok,3777.359,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed3__mp_platoon_x2/vehicle_metrics.csv,3000,746.912,2735.7,1068.058,3363.05,886.92649,7.158086,-9193498.363407,-9195111.775969,3000,3000,0,0.0,5699.0,1238.0,0.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed3__fixed_program0,bologna,bologna,medium,3000,0.0,3600.0,balanced,3,fixed_program0,fixed,--fixed-program-id 0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed3.yaml,ok,619.642,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed3__fixed_program0/vehicle_metrics.csv,3000,551.478,2296.55,892.463,2788.05,713.842067,6.642288,-6289934.075517,-6291417.988443,3000,3000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed3__fixed_tuned,bologna,bologna,medium,3000,0.0,3600.0,balanced,3,fixed_tuned,fixed,--fixed-program-id 0 --fixed-main-green-seconds 30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed3.yaml,ok,603.341,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed3__fixed_tuned/vehicle_metrics.csv,3000,540.214667,1754.15,883.542333,2453.25,709.504993,5.902421,-1055438.077538,-1056925.149196,3000,3000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed3__mp_super_no_safe,bologna,bologna,medium,3000,0.0,3600.0,balanced,3,mp_super_no_safe,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30 --super-disable-safe,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed3.yaml,ok,3979.751,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed3__mp_super_no_safe/vehicle_metrics.csv,3000,269.136667,672.05,578.125,1227.2,403.97809,7.737848,-1150736.025313,-1151918.205991,3000,3000,0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,639.550149,967.0,426.0,426.0,1007659.0,1214.0,5856.0,51.0,1990.0,0.0,0.0,22168.969577,127320.038548,115366.96184,12806.359625,6523.0,21710.2317
bologna__skewed__medium__seed3__mp_program0,bologna,bologna,medium,3000,0.0,3600.0,skewed,3,mp_program0,mp,--program0-hybrid --program0-load-ref 3.5 --program0-enter-mp-load 0.60 --program0-exit-fixed-load 0.40 --program0-mode-streak 4,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_medium_seed3.yaml,ok,2233.052,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__medium__seed3__mp_program0/vehicle_metrics.csv,3000,662.212667,2517.1,1143.521667,3483.05,936.318603,5.782087,-3274560.024778,-3276494.126107,3000,3000,0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__medium__seed3__mp_base,bologna,bologna,medium,3000,0.0,3600.0,skewed,3,mp_base,mp,,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_medium_seed3.yaml,ok,3821.579,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__medium__seed3__mp_base/vehicle_metrics.csv,3000,1940.041,5496.1,2441.066333,6327.2,2222.07345,5.405384,-16897736.943736,-16900950.167571,3000,3000,0,0.0,5926.0,1537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__medium__seed3__mp_lta_g060_sf050,bologna,bologna,medium,3000,0.0,3600.0,skewed,3,mp_lta_g060_sf050,mp,--lost-time-aware --lost-time-sat-flow 0.50 --lost-time-gain 0.60,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_medium_seed3.yaml,ok,4147.925,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__medium__seed3__mp_lta_g060_sf050/vehicle_metrics.csv,3000,1847.037667,5528.55,2337.439333,6342.0,2119.132183,5.364833,-16115142.424348,-16118245.129162,3000,3000,0,0.0,3398.0,3013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__medium__seed3__mp_super,bologna,bologna,medium,3000,0.0,3600.0,skewed,3,mp_super,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_medium_seed3.yaml,ok,5661.008,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__medium__seed3__mp_super/vehicle_metrics.csv,3000,753.293333,2795.9,1237.619333,3718.85,1028.757717,5.637681,-5156321.423512,-5158357.08105,3000,3000,0,0.0,1018.0,0.0,0.0,15.0,11.0,1159.0,0.0,207.0,446.910355,2171.0,760.0,760.0,1319382.0,4980.0,13324.0,4718.0,1257.0,13.0,1551.0,38703.486144,157181.867843,136249.661591,15004.437405,8112.0,35702.495318
bologna__skewed__medium__seed3__mp_nmin_a120_f4,bologna,bologna,medium,3000,0.0,3600.0,skewed,3,mp_nmin_a120_f4,mp,--nmin-dynamic --lost-time-sat-flow 0.50 --nmin-alpha 1.20 --nmin-floor 4 --nmin-min-green 4.0 --nmin-demand-gain 0.40 --nmin-empty-release-seconds 1.5,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_medium_seed3.yaml,ok,3851.105,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__medium__seed3__mp_nmin_a120_f4/vehicle_metrics.csv,3000,1973.548667,5794.0,2468.590333,6623.05,2247.820193,5.371668,-18978649.305434,-18981861.942991,3000,3000,0,0.0,6715.0,1557.0,12970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__medium__seed3__mp_fair_mu5_w20,bologna,bologna,medium,3000,0.0,3600.0,skewed,3,mp_fair_mu5_w20,mp,--fairness --fairness-mu 5.0 --fairness-w-half 20.0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_medium_seed3.yaml,ok,3747.25,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__medium__seed3__mp_fair_mu5_w20/vehicle_metrics.csv,3000,1815.888333,5051.2,2319.487,5952.55,2102.276153,5.292259,-14858878.257098,-14861971.757179,3000,3000,0,0.0,6797.0,1458.0,0.0,0.0,0.0,0.0,0.0,48521.0,171784.568295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__medium__seed3__mp_platoon_x2,bologna,bologna,medium,3000,0.0,3600.0,skewed,3,mp_platoon_x2,mp,--platoon-extension --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_medium_seed3.yaml,ok,5232.4,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__medium__seed3__mp_platoon_x2/vehicle_metrics.csv,3000,1742.418,4875.05,2224.149,5658.2,2006.41278,5.429503,-15475697.060084,-15478700.555153,3000,3000,0,0.0,5876.0,1547.0,0.0,0.0,0.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__medium__seed3__mp_spillback_on90_off80,bologna,bologna,medium,3000,0.0,3600.0,skewed,3,mp_spillback_on90_off80,mp,--spillback --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_medium_seed3.yaml,ok,6857.692,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__medium__seed3__mp_spillback_on90_off80/vehicle_metrics.csv,3000,2123.189667,5924.15,2619.446,6762.1,2400.315457,5.412097,-17048165.819406,-17051550.058605,3000,3000,0,0.0,6105.0,1580.0,0.0,329.0,329.0,30997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__medium__seed3__fixed_program0,bologna,bologna,medium,3000,0.0,3600.0,skewed,3,fixed_program0,fixed,--fixed-program-id 0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_medium_seed3.yaml,ok,1114.426,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__medium__seed3__fixed_program0/vehicle_metrics.csv,3000,1116.683667,5016.1,1615.588333,6159.8,1406.29991,5.570122,-5688699.179174,-5691110.96629,3000,3000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__medium__seed3__fixed_tuned,bologna,bologna,medium,3000,0.0,3600.0,skewed,3,fixed_tuned,fixed,--fixed-program-id 0 --fixed-main-green-seconds 30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_medium_seed3.yaml,ok,1237.429,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__medium__seed3__fixed_tuned/vehicle_metrics.csv,3000,1292.400333,4956.95,1808.788667,6109.15,1600.49476,4.462145,-4552674.367058,-4555332.527427,3000,3000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__medium__seed3__mp_super_no_safe,bologna,bologna,medium,3000,0.0,3600.0,skewed,3,mp_super_no_safe,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30 --super-disable-safe,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_medium_seed3.yaml,ok,5471.937,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__medium__seed3__mp_super_no_safe/vehicle_metrics.csv,3000,644.947333,2287.1,1123.873,3284.25,916.1418,5.726098,-3873740.514905,-3875652.590408,3000,3000,0,0.0,1004.0,0.0,0.0,0.0,0.0,0.0,2.0,203.0,431.105934,2159.0,765.0,765.0,1291455.0,4992.0,13937.0,4101.0,1328.0,16.0,0.0,38463.678188,157411.428235,136233.370068,15405.414521,7968.0,33859.475329
bologna__peak__medium__seed3__mp_base,bologna,bologna,medium,3000,0.0,3600.0,peak,3,mp_base,mp,,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_medium_seed3.yaml,ok,3724.726,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__medium__seed3__mp_base/vehicle_metrics.csv,3000,2145.961,5487.05,2691.954667,6426.1,2468.487313,4.636102,-19620277.052558,-19623807.918671,3000,3000,0,0.0,5721.0,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__medium__seed3__mp_program0,bologna,bologna,medium,3000,0.0,3600.0,peak,3,mp_program0,mp,--program0-hybrid --program0-load-ref 3.5 --program0-enter-mp-load 0.60 --program0-exit-fixed-load 0.40 --program0-mode-streak 4,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_medium_seed3.yaml,ok,3942.718,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__medium__seed3__mp_program0/vehicle_metrics.csv,3000,1308.674667,4027.25,1920.595333,5167.55,1708.68993,4.273514,-6382518.953124,-6385291.757948,3000,3000,0,0.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
